glycotoucan_id,iupac_name,n_linkages,Ka_Conarva (ConA-like)_x10e4_per_M,Ka_Galectin-3 (Human)_x10e4_per_M,Ka_Galectin-3 (Human) CRD_x10e4_per_M,Ka_PNA_x10e4_per_M,Ka_SBA_x10e4_per_M,Ka_WGA_x10e4_per_M
G24673RP,Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,5,9.337,110.502,8.581,0.424,2.213,59.4
G25132GJ,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,11,2.356,82.96,13.672,,,
G25162JS,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,6,24.544,,2.588,0.71,6.527,2.9
G25268QT,Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,3,2.997,49.847,10.556,2.071,3.178,1.9
G26039ES,Gal(b1-4)Glc-ol,1,,0.318,0.565,6.368,4.796,
G32915BP,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,8,12.843,26.815,5.465,,4.851,9.0
G35223CU,GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc-ol,3,1.604,5.33,1.537,0.783,43.817,3.7
G35442CG,Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,8,2.848,,,,1.743,7.3
G36876NJ,Gal(b1-3)Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,4,3.784,29.157,5.405,7.493,3.838,
G37918PT,GalNAc(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc-ol,3,2.46,29.934,5.879,,4.501,7.7
G38426SE,,0,8.446,0.637,0.243,,1.012,0.1
G42830YF,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,12,,157.866,29.44,,10.008,1.5
G44327JQ,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,11,,135.393,25.92,,7.955,2.2
G48493JV,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,3,,82.254,39.36,,4.039,5.6
G49017YR,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,5,1.471,412.511,126.1,0.216,3.36,10.1
G49608TR,Neu5Gc(a2-3)Gal(b1-4)Glc-ol,1,,,,1.336,1.787,2.1
G49859TR,Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)Glc-ol,5,6.498,36.425,5.97,,0.072,0.1
G50205RT,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,8,101.096,24.04,4.616,,3.288,4.6
G51497IR,GalNAc(a1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc-ol,4,1.93,13.959,3.007,,92.441,9.4
G52751JW,Gal(a1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,4,2.15,114.711,49.741,1.438,3.897,8.0
G53238US,Glc(a1-4)Glc(a1-4)Glc-ol,2,4.443,,0.431,1.231,,4.7
G53812EH,Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)Glc-ol,4,3.345,60.027,12.543,0.072,0.6,
G53858MF,GlcNAc(b1-2)[Gal(b1-3)GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,8,,,4.193,1.768,3.955,21.4
G54457LW,Neu5Ac(a2-3)Gal(b1-4)Glc-ol,1,,,,1.672,1.771,5.3
G55979JS,Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,10,4.653,,0.045,,4.228,
G57641IF,Neu5Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc-ol,3,,,,22.932,3.185,1.5
G58350LJ,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,10,3.099,155.102,23.68,,8.127,2.4
G59487HS,Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,3,0.592,21.577,4.659,7.922,5.454,2.5
G59707MY,Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc-ol,3,3.495,,,1.367,0.921,
G60785FE,GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,8,,,0.51,,0.773,1.5
G65070LF,Fuc(a1-2)Gal(b1-4)Glc-ol,2,1.034,1.923,,,3.468,3.3
G66257KQ,Man(a1-2)Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,10,,0.72,0.024,,1.931,
G69176ID,Gal(b1-3)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-4)Glc-ol,5,,115.321,18.192,0.764,3.214,52.7
G69180XT,Gal(b1-3)Gal(b1-4)Glc-ol,2,4.353,12.755,2.64,6.136,3.759,2.5
G70358QM,Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-3)[Man(a1-2)Man(a1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,9,,,1.022,,1.96,6.3
G70374BH,GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,8,2.106,24.358,3.925,,3.619,2.7
G71606HZ,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,10,77.266,79.389,10.772,,5.264,
G74026TS,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,9,,94.139,14.0,,,2.6
G74609HP,Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-3)Gal(b1-4)Glc-ol,4,5.086,30.028,7.037,,0.968,
G75236EF,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,13,,157.012,20.48,,9.101,1.5
G75367YS,GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,9,,,0.676,,2.16,3.9
G75829VK,Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc-ol,3,,,0.164,64.261,3.749,1.5
G76283HO,Gal(a1-4)Gal(b1-4)Glc-ol,2,0.035,,,0.794,63.508,
G76320TN,,0,1.806,,,0.811,0.618,
G77220UE,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc-ol,1,,,,0.52,1.728,0.5
G77495MG,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,3,3.53,75.911,12.852,1.326,2.863,5.5
G77712UR,Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,5,16.806,0.879,1.427,,2.942,
G78603EO,GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc-ol,2,0.824,,,0.271,0.788,1189.905
G79446WY,Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,8,46.715,23.93,3.703,,2.446,
G81436EU,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,8,41.605,1.869,,,1.85,4.5
G83131MU,Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,6,39.172,29.569,6.319,,3.375,1.9
G83173HC,Gal(a1-3)GlcNAc(a1-3)Gal(b1-4)GlcNAc(a1-3)Gal(b1-4)Glc-ol,5,,190.782,72.83,2.073,4.876,3.6
G84053BQ,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,7,1.515,2.565,0.789,,1.757,0.2
G84440YT,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-4)][Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,9,150.011,85.292,12.383,2.159,7.161,0.4
G84783YG,Man(a1-3)Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,66.538,,,,1.611,19.7
G86157UQ,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)[Gal(b1-4)GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,13,,107.571,18.672,,7.547,1.4
G86906WK,Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc-ol,4,1.481,91.463,21.432,0.285,0.029,1.6
G87825QP,GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc-ol,3,,,,0.254,1.555,1357.904
G87832BF,Gal(b1-3)Gal(b1-3)Gal(b1-3)Gal(b1-3)Gal(b1-4)Glc-ol,5,3.01,45.004,8.242,7.475,3.226,
G88502NV,Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)[Fuc(a1-3)]Glc-ol,4,1.573,,,0.076,1.755,
G88981LD,Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc-ol,5,,45.628,11.926,1.002,3.204,
G91556EH,Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc-ol,2,3.317,,,,1.196,3.7
G92133LY,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc-ol,9,0.505,591.09,270.848,,3.106,21.5
G97553BW,Gal(b1-4)GlcNAc(b1-2)Man(a1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc-ol,9,,120.881,14.262,,,0.3
G97691ZT,Gal(a1-3)[Fuc(a1-2)]Gal(b1-4)Glc-ol,3,3.344,75.013,19.03,0.344,2.136,
G98490BN,Gal(b1-4)GlcNAc(b1-2)[Gal(b1-3)GlcNAc(b1-4)]Man(a1-3)[Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,10,0.854,130.665,15.36,0.147,9.129,
G99242KO,Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)[Neu5Ac(a2-3)Gal(b1-4)[Neu5Ac(a2-6)]GlcNAc(b1-4)]Man(a1-3)[Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc-ol,10,2.514,,0.738,,4.182,6.0
